Date,Year,Month,Month_Name,YearMonth,Day,Week,Learner_ID,Cohort,Track,Name,Email,Duration_Minutes,Duration_Hours,Join_Time,Leave_Time,Attended
2025-10-09,2025,10,October,2025-10,Thursday,1,PB_C1_007,Cohort 1,Power BI,Jonathan Flores,jonathan.flores93@email.com,144,2.4,09:00,11:24,True
2025-10-09,2025,10,October,2025-10,Thursday,1,PB_C1_008,Cohort 1,Power BI,Anthony Hill,anthony.hill26@email.com,171,2.85,09:04,11:55,True
2025-10-09,2025,10,October,2025-10,Thursday,1,PB_C1_009,Cohort 1,Power BI,Robert Stewart,robert.stewart34@email.com,153,2.55,09:11,11:44,True
2025-10-09,2025,10,October,2025-10,Thursday,1,PB_C1_010,Cohort 1,Power BI,Diego Liu,diego.liu48@email.com,165,2.75,09:03,11:48,True
2025-10-09,2025,10,October,2025-10,Thursday,1,PB_C1_011,Cohort 1,Power BI,Ivan King,ivan.king35@email.com,167,2.78,09:03,11:50,True
2025-10-09,2025,10,October,2025-10,Thursday,1,PB_C1_012,Cohort 1,Power BI,Karen Campbell,karen.campbell12@email.com,171,2.85,08:57,11:48,True
2025-10-09,2025,10,October,2025-10,Thursday,1,PB_C1_013,Cohort 1,Power BI,Dorothy Green,dorothy.green67@email.com,159,2.65,09:05,11:44,True
2025-10-09,2025,10,October,2025-10,Thursday,1,PB_C1_014,Cohort 1,Power BI,Robert Young,robert.young91@email.com,115,1.92,09:07,11:02,True
2025-10-09,2025,10,October,2025-10,Thursday,1,PB_C1_015,Cohort 1,Power BI,Jonathan Adeyemi,jonathan.adeyemi76@email.com,175,2.92,09:10,12:05,True
2025-10-09,2025,10,October,2025-10,Thursday,1,PB_C1_016,Cohort 1,Power BI,Barbara Ahmed,barbara.ahmed36@email.com,6,0.1,09:12,09:18,False
2025-10-09,2025,10,October,2025-10,Thursday,1,PB_C1_017,Cohort 1,Power BI,Jacob Carter,jacob.carter94@email.com,151,2.52,09:02,11:33,True
2025-10-09,2025,10,October,2025-10,Thursday,1,PB_C1_018,Cohort 1,Power BI,Jonathan Williams,jonathan.williams58@email.com,159,2.65,08:58,11:37,True
2025-10-09,2025,10,October,2025-10,Thursday,1,PB_C1_019,Cohort 1,Power BI,Cynthia Yoon,cynthia.yoon97@email.com,0,0.0,,,False
2025-10-09,2025,10,October,2025-10,Thursday,1,PB_C1_020,Cohort 1,Power BI,Emily Baker,emily.baker26@email.com,164,2.73,08:59,11:43,True
2025-10-09,2025,10,October,2025-10,Thursday,1,PB_C1_021,Cohort 1,Power BI,Yuki Rao,yuki.rao76@email.com,177,2.95,09:13,12:10,True
2025-10-09,2025,10,October,2025-10,Thursday,1,PB_C1_022,Cohort 1,Power BI,Kwame Phillips,kwame.phillips25@email.com,5,0.08,09:05,09:10,False
2025-10-09,2025,10,October,2025-10,Thursday,1,PB_C1_023,Cohort 1,Power BI,Priya Carter,priya.carter66@email.com,171,2.85,09:05,11:56,True
2025-10-09,2025,10,October,2025-10,Thursday,1,PB_C1_024,Cohort 1,Power BI,Dorothy Brown,dorothy.brown80@email.com,144,2.4,09:10,11:34,True
2025-10-09,2025,10,October,2025-10,Thursday,1,PB_C1_025,Cohort 1,Power BI,Chidi Martin,chidi.martin96@email.com,0,0.0,,,False
2025-10-10,2025,10,October,2025-10,Friday,1,PB_C1_001,Cohort 1,Power BI,Kwame Okeke,kwame.okeke54@email.com,147,2.45,09:00,11:27,True
2025-10-10,2025,10,October,2025-10,Friday,1,PB_C1_002,Cohort 1,Power BI,Ananya Verma,ananya.verma96@email.com,0,0.0,,,False
2025-10-10,2025,10,October,2025-10,Friday,1,PB_C1_003,Cohort 1,Power BI,Raj Brown,raj.brown32@email.com,162,2.7,08:55,11:37,True
2025-10-10,2025,10,October,2025-10,Friday,1,PB_C1_004,Cohort 1,Power BI,Nancy Flores,nancy.flores89@email.com,176,2.93,08:55,11:51,True
2025-10-10,2025,10,October,2025-10,Friday,1,PB_C1_005,Cohort 1,Power BI,Stephanie Davis,stephanie.davis69@email.com,153,2.55,09:11,11:44,True
2025-10-10,2025,10,October,2025-10,Friday,1,PB_C1_006,Cohort 1,Power BI,Susan Nelson,susan.nelson43@email.com,12,0.2,09:12,09:24,False
2025-10-10,2025,10,October,2025-10,Friday,1,PB_C1_007,Cohort 1,Power BI,Jonathan Flores,jonathan.flores93@email.com,153,2.55,09:15,11:48,True
2025-10-10,2025,10,October,2025-10,Friday,1,PB_C1_008,Cohort 1,Power BI,Anthony Hill,anthony.hill26@email.com,170,2.83,09:00,11:50,True
2025-10-10,2025,10,October,2025-10,Friday,1,PB_C1_009,Cohort 1,Power BI,Robert Stewart,robert.stewart34@email.com,140,2.33,08:57,11:17,True
2025-10-10,2025,10,October,2025-10,Friday,1,PB_C1_010,Cohort 1,Power BI,Diego Liu,diego.liu48@email.com,154,2.57,09:02,11:36,True
2025-10-10,2025,10,October,2025-10,Friday,1,PB_C1_011,Cohort 1,Power BI,Ivan King,ivan.king35@email.com,166,2.77,09:00,11:46,True
2025-10-10,2025,10,October,2025-10,Friday,1,PB_C1_012,Cohort 1,Power BI,Karen Campbell,karen.campbell12@email.com,162,2.7,08:55,11:37,True
2025-10-10,2025,10,October,2025-10,Friday,1,PB_C1_013,Cohort 1,Power BI,Dorothy Green,dorothy.green67@email.com,0,0.0,,,False
2025-10-10,2025,10,October,2025-10,Friday,1,PB_C1_014,Cohort 1,Power BI,Robert Young,robert.young91@email.com,170,2.83,08:57,11:47,True
2025-10-10,2025,10,October,2025-10,Friday,1,PB_C1_015,Cohort 1,Power BI,Jonathan Adeyemi,jonathan.adeyemi76@email.com,179,2.98,09:00,11:59,True
2025-10-10,2025,10,October,2025-10,Friday,1,PB_C1_016,Cohort 1,Power BI,Barbara Ahmed,barbara.ahmed36@email.com,155,2.58,09:13,11:48,True
2025-10-10,2025,10,October,2025-10,Friday,1,PB_C1_017,Cohort 1,Power BI,Jacob Carter,jacob.carter94@email.com,162,2.7,09:07,11:49,True
2025-10-10,2025,10,October,2025-10,Friday,1,PB_C1_018,Cohort 1,Power BI,Jonathan Williams,jonathan.williams58@email.com,9,0.15,09:05,09:14,False
2025-10-10,2025,10,October,2025-10,Friday,1,PB_C1_019,Cohort 1,Power BI,Cynthia Yoon,cynthia.yoon97@email.com,183,3.05,08:56,11:59,True
2025-10-10,2025,10,October,2025-10,Friday,1,PB_C1_020,Cohort 1,Power BI,Emily Baker,emily.baker26@email.com,172,2.87,09:00,11:52,True
2025-10-10,2025,10,October,2025-10,Friday,1,PB_C1_021,Cohort 1,Power BI,Yuki Rao,yuki.rao76@email.com,0,0.0,,,False
2025-10-10,2025,10,October,2025-10,Friday,1,PB_C1_022,Cohort 1,Power BI,Kwame Phillips,kwame.phillips25@email.com,172,2.87,09:12,12:04,True
2025-10-10,2025,10,October,2025-10,Friday,1,PB_C1_023,Cohort 1,Power BI,Priya Carter,priya.carter66@email.com,135,2.25,09:07,11:22,True
2025-10-10,2025,10,October,2025-10,Friday,1,PB_C1_024,Cohort 1,Power BI,Dorothy Brown,dorothy.brown80@email.com,159,2.65,08:56,11:35,True
2025-10-10,2025,10,October,2025-10,Friday,1,PB_C1_025,Cohort 1,Power BI,Chidi Martin,chidi.martin96@email.com,161,2.68,08:55,11:36,True
2025-10-13,2025,10,October,2025-10,Monday,2,PB_C1_001,Cohort 1,Power BI,Kwame Okeke,kwame.okeke54@email.com,0,0.0,,,False
2025-10-13,2025,10,October,2025-10,Monday,2,PB_C1_002,Cohort 1,Power BI,Ananya Verma,ananya.verma96@email.com,153,2.55,09:07,11:40,True
2025-10-13,2025,10,October,2025-10,Monday,2,PB_C1_003,Cohort 1,Power BI,Raj Brown,raj.brown32@email.com,158,2.63,09:15,11:53,True
2025-10-13,2025,10,October,2025-10,Monday,2,PB_C1_004,Cohort 1,Power BI,Nancy Flores,nancy.flores89@email.com,0,0.0,,,False
2025-10-13,2025,10,October,2025-10,Monday,2,PB_C1_005,Cohort 1,Power BI,Stephanie Davis,stephanie.davis69@email.com,159,2.65,09:01,11:40,True
2025-10-13,2025,10,October,2025-10,Monday,2,PB_C1_006,Cohort 1,Power BI,Susan Nelson,susan.nelson43@email.com,155,2.58,09:02,11:37,True
2025-10-13,2025,10,October,2025-10,Monday,2,PB_C1_007,Cohort 1,Power BI,Jonathan Flores,jonathan.flores93@email.com,152,2.53,09:10,11:42,True
2025-10-13,2025,10,October,2025-10,Monday,2,PB_C1_008,Cohort 1,Power BI,Anthony Hill,anthony.hill26@email.com,165,2.75,08:55,11:40,True
2025-10-13,2025,10,October,2025-10,Monday,2,PB_C1_009,Cohort 1,Power BI,Robert Stewart,robert.stewart34@email.com,136,2.27,09:12,11:28,True
2025-10-13,2025,10,October,2025-10,Monday,2,PB_C1_010,Cohort 1,Power BI,Diego Liu,diego.liu48@email.com,175,2.92,09:00,11:55,True
2025-10-13,2025,10,October,2025-10,Monday,2,PB_C1_011,Cohort 1,Power BI,Ivan King,ivan.king35@email.com,151,2.52,09:11,11:42,True
2025-10-13,2025,10,October,2025-10,Monday,2,PB_C1_012,Cohort 1,Power BI,Karen Campbell,karen.campbell12@email.com,0,0.0,,,False
2025-10-13,2025,10,October,2025-10,Monday,2,PB_C1_013,Cohort 1,Power BI,Dorothy Green,dorothy.green67@email.com,155,2.58,09:09,11:44,True
2025-10-13,2025,10,October,2025-10,Monday,2,PB_C1_014,Cohort 1,Power BI,Robert Young,robert.young91@email.com,145,2.42,09:12,11:37,True
2025-10-13,2025,10,October,2025-10,Monday,2,PB_C1_015,Cohort 1,Power BI,Jonathan Adeyemi,jonathan.adeyemi76@email.com,191,3.18,08:58,12:09,True
2025-10-13,2025,10,October,2025-10,Monday,2,PB_C1_016,Cohort 1,Power BI,Barbara Ahmed,barbara.ahmed36@email.com,166,2.77,09:14,12:00,True
2025-10-13,2025,10,October,2025-10,Monday,2,PB_C1_017,Cohort 1,Power BI,Jacob Carter,jacob.carter94@email.com,152,2.53,09:10,11:42,True
2025-10-13,2025,10,October,2025-10,Monday,2,PB_C1_018,Cohort 1,Power BI,Jonathan Williams,jonathan.williams58@email.com,138,2.3,09:13,11:31,True
2025-10-13,2025,10,October,2025-10,Monday,2,PB_C1_019,Cohort 1,Power BI,Cynthia Yoon,cynthia.yoon97@email.com,163,2.72,09:06,11:49,True
2025-10-13,2025,10,October,2025-10,Monday,2,PB_C1_020,Cohort 1,Power BI,Emily Baker,emily.baker26@email.com,0,0.0,,,False
2025-10-13,2025,10,October,2025-10,Monday,2,PB_C1_021,Cohort 1,Power BI,Yuki Rao,yuki.rao76@email.com,0,0.0,,,False
2025-10-13,2025,10,October,2025-10,Monday,2,PB_C1_022,Cohort 1,Power BI,Kwame Phillips,kwame.phillips25@email.com,178,2.97,09:05,12:03,True
2025-10-13,2025,10,October,2025-10,Monday,2,PB_C1_023,Cohort 1,Power BI,Priya Carter,priya.carter66@email.com,167,2.78,09:02,11:49,True
2025-10-13,2025,10,October,2025-10,Monday,2,PB_C1_024,Cohort 1,Power BI,Dorothy Brown,dorothy.brown80@email.com,168,2.8,09:10,11:58,True
2025-10-13,2025,10,October,2025-10,Monday,2,PB_C1_025,Cohort 1,Power BI,Chidi Martin,chidi.martin96@email.com,164,2.73,09:13,11:57,True
2025-10-14,2025,10,October,2025-10,Tuesday,2,PB_C1_001,Cohort 1,Power BI,Kwame Okeke,kwame.okeke54@email.com,0,0.0,,,False
2025-10-14,2025,10,October,2025-10,Tuesday,2,PB_C1_002,Cohort 1,Power BI,Ananya Verma,ananya.verma96@email.com,0,0.0,,,False
2025-10-14,2025,10,October,2025-10,Tuesday,2,PB_C1_003,Cohort 1,Power BI,Raj Brown,raj.brown32@email.com,139,2.32,09:03,11:22,True
2025-10-14,2025,10,October,2025-10,Tuesday,2,PB_C1_004,Cohort 1,Power BI,Nancy Flores,nancy.flores89@email.com,7,0.12,08:58,09:05,False
2025-10-14,2025,10,October,2025-10,Tuesday,2,PB_C1_005,Cohort 1,Power BI,Stephanie Davis,stephanie.davis69@email.com,166,2.77,09:11,11:57,True
2025-10-14,2025,10,October,2025-10,Tuesday,2,PB_C1_006,Cohort 1,Power BI,Susan Nelson,susan.nelson43@email.com,0,0.0,,,False
2025-10-14,2025,10,October,2025-10,Tuesday,2,PB_C1_007,Cohort 1,Power BI,Jonathan Flores,jonathan.flores93@email.com,131,2.18,09:01,11:12,True
2025-10-14,2025,10,October,2025-10,Tuesday,2,PB_C1_008,Cohort 1,Power BI,Anthony Hill,anthony.hill26@email.com,159,2.65,09:03,11:42,True
2025-10-14,2025,10,October,2025-10,Tuesday,2,PB_C1_009,Cohort 1,Power BI,Robert Stewart,robert.stewart34@email.com,186,3.1,09:02,12:08,True
2025-10-14,2025,10,October,2025-10,Tuesday,2,PB_C1_010,Cohort 1,Power BI,Diego Liu,diego.liu48@email.com,176,2.93,08:55,11:51,True
2025-10-14,2025,10,October,2025-10,Tuesday,2,PB_C1_011,Cohort 1,Power BI,Ivan King,ivan.king35@email.com,126,2.1,09:00,11:06,True
2025-10-14,2025,10,October,2025-10,Tuesday,2,PB_C1_012,Cohort 1,Power BI,Karen Campbell,karen.campbell12@email.com,188,3.13,09:14,12:22,True
2025-10-14,2025,10,October,2025-10,Tuesday,2,PB_C1_013,Cohort 1,Power BI,Dorothy Green,dorothy.green67@email.com,0,0.0,,,False
2025-10-14,2025,10,October,2025-10,Tuesday,2,PB_C1_014,Cohort 1,Power BI,Robert Young,robert.young91@email.com,138,2.3,09:13,11:31,True
2025-10-14,2025,10,October,2025-10,Tuesday,2,PB_C1_015,Cohort 1,Power BI,Jonathan Adeyemi,jonathan.adeyemi76@email.com,160,2.67,09:12,11:52,True
2025-10-14,2025,10,October,2025-10,Tuesday,2,PB_C1_016,Cohort 1,Power BI,Barbara Ahmed,barbara.ahmed36@email.com,164,2.73,09:13,11:57,True
2025-10-14,2025,10,October,2025-10,Tuesday,2,PB_C1_017,Cohort 1,Power BI,Jacob Carter,jacob.carter94@email.com,26,0.43,09:05,09:31,False
2025-10-14,2025,10,October,2025-10,Tuesday,2,PB_C1_018,Cohort 1,Power BI,Jonathan Williams,jonathan.williams58@email.com,0,0.0,,,False
2025-10-14,2025,10,October,2025-10,Tuesday,2,PB_C1_019,Cohort 1,Power BI,Cynthia Yoon,cynthia.yoon97@email.com,176,2.93,09:04,12:00,True
2025-10-14,2025,10,October,2025-10,Tuesday,2,PB_C1_020,Cohort 1,Power BI,Emily Baker,emily.baker26@email.com,150,2.5,09:14,11:44,True
2025-10-14,2025,10,October,2025-10,Tuesday,2,PB_C1_021,Cohort 1,Power BI,Yuki Rao,yuki.rao76@email.com,176,2.93,09:13,12:09,True
2025-10-14,2025,10,October,2025-10,Tuesday,2,PB_C1_022,Cohort 1,Power BI,Kwame Phillips,kwame.phillips25@email.com,0,0.0,,,False
2025-10-14,2025,10,October,2025-10,Tuesday,2,PB_C1_023,Cohort 1,Power BI,Priya Carter,priya.carter66@email.com,0,0.0,,,False
2025-10-14,2025,10,October,2025-10,Tuesday,2,PB_C1_024,Cohort 1,Power BI,Dorothy Brown,dorothy.brown80@email.com,157,2.62,09:04,11:41,True
2025-10-14,2025,10,October,2025-10,Tuesday,2,PB_C1_025,Cohort 1,Power BI,Chidi Martin,chidi.martin96@email.com,152,2.53,09:15,11:47,True
2025-10-15,2025,10,October,2025-10,Wednesday,2,PB_C1_001,Cohort 1,Power BI,Kwame Okeke,kwame.okeke54@email.com,147,2.45,09:05,11:32,True
2025-10-15,2025,10,October,2025-10,Wednesday,2,PB_C1_002,Cohort 1,Power BI,Ananya Verma,ananya.verma96@email.com,154,2.57,09:03,11:37,True
2025-10-15,2025,10,October,2025-10,Wednesday,2,PB_C1_003,Cohort 1,Power BI,Raj Brown,raj.brown32@email.com,0,0.0,,,False
2025-10-15,2025,10,October,2025-10,Wednesday,2,PB_C1_004,Cohort 1,Power BI,Nancy Flores,nancy.flores89@email.com,0,0.0,,,False
2025-10-15,2025,10,October,2025-10,Wednesday,2,PB_C1_005,Cohort 1,Power BI,Stephanie Davis,stephanie.davis69@email.com,167,2.78,09:11,11:58,True
2025-10-15,2025,10,October,2025-10,Wednesday,2,PB_C1_006,Cohort 1,Power BI,Susan Nelson,susan.nelson43@email.com,138,2.3,08:58,11:16,True
2025-10-15,2025,10,October,2025-10,Wednesday,2,PB_C1_007,Cohort 1,Power BI,Jonathan Flores,jonathan.flores93@email.com,187,3.12,09:01,12:08,True
2025-10-15,2025,10,October,2025-10,Wednesday,2,PB_C1_008,Cohort 1,Power BI,Anthony Hill,anthony.hill26@email.com,165,2.75,09:03,11:48,True
2025-10-15,2025,10,October,2025-10,Wednesday,2,PB_C1_009,Cohort 1,Power BI,Robert Stewart,robert.stewart34@email.com,150,2.5,08:55,11:25,True
2025-10-15,2025,10,October,2025-10,Wednesday,2,PB_C1_010,Cohort 1,Power BI,Diego Liu,diego.liu48@email.com,164,2.73,09:07,11:51,True
2025-10-15,2025,10,October,2025-10,Wednesday,2,PB_C1_011,Cohort 1,Power BI,Ivan King,ivan.king35@email.com,170,2.83,09:10,12:00,True
2025-10-15,2025,10,October,2025-10,Wednesday,2,PB_C1_012,Cohort 1,Power BI,Karen Campbell,karen.campbell12@email.com,145,2.42,09:08,11:33,True
2025-10-15,2025,10,October,2025-10,Wednesday,2,PB_C1_013,Cohort 1,Power BI,Dorothy Green,dorothy.green67@email.com,2,0.03,09:01,09:03,False
2025-10-15,2025,10,October,2025-10,Wednesday,2,PB_C1_014,Cohort 1,Power BI,Robert Young,robert.young91@email.com,135,2.25,09:04,11:19,True
2025-10-15,2025,10,October,2025-10,Wednesday,2,PB_C1_015,Cohort 1,Power BI,Jonathan Adeyemi,jonathan.adeyemi76@email.com,138,2.3,08:58,11:16,True
2025-10-15,2025,10,October,2025-10,Wednesday,2,PB_C1_016,Cohort 1,Power BI,Barbara Ahmed,barbara.ahmed36@email.com,169,2.82,09:11,12:00,True
2025-10-15,2025,10,October,2025-10,Wednesday,2,PB_C1_017,Cohort 1,Power BI,Jacob Carter,jacob.carter94@email.com,133,2.22,08:58,11:11,True
2025-10-15,2025,10,October,2025-10,Wednesday,2,PB_C1_018,Cohort 1,Power BI,Jonathan Williams,jonathan.williams58@email.com,0,0.0,,,False
2025-10-15,2025,10,October,2025-10,Wednesday,2,PB_C1_019,Cohort 1,Power BI,Cynthia Yoon,cynthia.yoon97@email.com,148,2.47,09:10,11:38,True
2025-10-15,2025,10,October,2025-10,Wednesday,2,PB_C1_020,Cohort 1,Power BI,Emily Baker,emily.baker26@email.com,163,2.72,08:56,11:39,True
2025-10-15,2025,10,October,2025-10,Wednesday,2,PB_C1_021,Cohort 1,Power BI,Yuki Rao,yuki.rao76@email.com,149,2.48,09:09,11:38,True
2025-10-15,2025,10,October,2025-10,Wednesday,2,PB_C1_022,Cohort 1,Power BI,Kwame Phillips,kwame.phillips25@email.com,137,2.28,09:13,11:30,True
2025-10-15,2025,10,October,2025-10,Wednesday,2,PB_C1_023,Cohort 1,Power BI,Priya Carter,priya.carter66@email.com,134,2.23,08:56,11:10,True
2025-10-15,2025,10,October,2025-10,Wednesday,2,PB_C1_024,Cohort 1,Power BI,Dorothy Brown,dorothy.brown80@email.com,24,0.4,08:56,09:20,False
2025-10-15,2025,10,October,2025-10,Wednesday,2,PB_C1_025,Cohort 1,Power BI,Chidi Martin,chidi.martin96@email.com,0,0.0,,,False
2025-10-16,2025,10,October,2025-10,Thursday,2,PB_C1_001,Cohort 1,Power BI,Kwame Okeke,kwame.okeke54@email.com,157,2.62,09:10,11:47,True
2025-10-16,2025,10,October,2025-10,Thursday,2,PB_C1_002,Cohort 1,Power BI,Ananya Verma,ananya.verma96@email.com,0,0.0,,,False
2025-10-16,2025,10,October,2025-10,Thursday,2,PB_C1_003,Cohort 1,Power BI,Raj Brown,raj.brown32@email.com,0,0.0,,,False
2025-10-16,2025,10,October,2025-10,Thursday,2,PB_C1_004,Cohort 1,Power BI,Nancy Flores,nancy.flores89@email.com,126,2.1,08:59,11:05,True
2025-10-16,2025,10,October,2025-10,Thursday,2,PB_C1_005,Cohort 1,Power BI,Stephanie Davis,stephanie.davis69@email.com,24,0.4,09:12,09:36,False
2025-10-16,2025,10,October,2025-10,Thursday,2,PB_C1_006,Cohort 1,Power BI,Susan Nelson,susan.nelson43@email.com,0,0.0,,,False
2025-10-16,2025,10,October,2025-10,Thursday,2,PB_C1_007,Cohort 1,Power BI,Jonathan Flores,jonathan.flores93@email.com,159,2.65,09:09,11:48,True
2025-10-16,2025,10,October,2025-10,Thursday,2,PB_C1_008,Cohort 1,Power BI,Anthony Hill,anthony.hill26@email.com,144,2.4,09:00,11:24,True
2025-10-16,2025,10,October,2025-10,Thursday,2,PB_C1_009,Cohort 1,Power BI,Robert Stewart,robert.stewart34@email.com,165,2.75,09:04,11:49,True
2025-10-16,2025,10,October,2025-10,Thursday,2,PB_C1_010,Cohort 1,Power BI,Diego Liu,diego.liu48@email.com,165,2.75,09:07,11:52,True
2025-10-16,2025,10,October,2025-10,Thursday,2,PB_C1_011,Cohort 1,Power BI,Ivan King,ivan.king35@email.com,132,2.2,09:15,11:27,True
2025-10-16,2025,10,October,2025-10,Thursday,2,PB_C1_012,Cohort 1,Power BI,Karen Campbell,karen.campbell12@email.com,190,3.17,09:13,12:23,True
2025-10-16,2025,10,October,2025-10,Thursday,2,PB_C1_013,Cohort 1,Power BI,Dorothy Green,dorothy.green67@email.com,172,2.87,09:05,11:57,True
2025-10-16,2025,10,October,2025-10,Thursday,2,PB_C1_014,Cohort 1,Power BI,Robert Young,robert.young91@email.com,154,2.57,08:59,11:33,True
2025-10-16,2025,10,October,2025-10,Thursday,2,PB_C1_015,Cohort 1,Power BI,Jonathan Adeyemi,jonathan.adeyemi76@email.com,140,2.33,08:59,11:19,True
2025-10-16,2025,10,October,2025-10,Thursday,2,PB_C1_016,Cohort 1,Power BI,Barbara Ahmed,barbara.ahmed36@email.com,157,2.62,09:10,11:47,True
2025-10-16,2025,10,October,2025-10,Thursday,2,PB_C1_017,Cohort 1,Power BI,Jacob Carter,jacob.carter94@email.com,144,2.4,09:04,11:28,True
2025-10-16,2025,10,October,2025-10,Thursday,2,PB_C1_018,Cohort 1,Power BI,Jonathan Williams,jonathan.williams58@email.com,162,2.7,08:56,11:38,True
2025-10-16,2025,10,October,2025-10,Thursday,2,PB_C1_019,Cohort 1,Power BI,Cynthia Yoon,cynthia.yoon97@email.com,182,3.03,09:02,12:04,True
2025-10-16,2025,10,October,2025-10,Thursday,2,PB_C1_020,Cohort 1,Power BI,Emily Baker,emily.baker26@email.com,172,2.87,09:05,11:57,True
2025-10-16,2025,10,October,2025-10,Thursday,2,PB_C1_021,Cohort 1,Power BI,Yuki Rao,yuki.rao76@email.com,146,2.43,09:08,11:34,True
2025-10-16,2025,10,October,2025-10,Thursday,2,PB_C1_022,Cohort 1,Power BI,Kwame Phillips,kwame.phillips25@email.com,144,2.4,09:13,11:37,True
2025-10-16,2025,10,October,2025-10,Thursday,2,PB_C1_023,Cohort 1,Power BI,Priya Carter,priya.carter66@email.com,0,0.0,,,False
2025-10-16,2025,10,October,2025-10,Thursday,2,PB_C1_024,Cohort 1,Power BI,Dorothy Brown,dorothy.brown80@email.com,162,2.7,09:07,11:49,True
2025-10-16,2025,10,October,2025-10,Thursday,2,PB_C1_025,Cohort 1,Power BI,Chidi Martin,chidi.martin96@email.com,12,0.2,09:04,09:16,False
2025-10-17,2025,10,October,2025-10,Friday,2,PB_C1_001,Cohort 1,Power BI,Kwame Okeke,kwame.okeke54@email.com,166,2.77,08:56,11:42,True
2025-10-17,2025,10,October,2025-10,Friday,2,PB_C1_002,Cohort 1,Power BI,Ananya Verma,ananya.verma96@email.com,158,2.63,09:02,11:40,True
2025-10-17,2025,10,October,2025-10,Friday,2,PB_C1_003,Cohort 1,Power BI,Raj Brown,raj.brown32@email.com,167,2.78,09:11,11:58,True
2025-10-17,2025,10,October,2025-10,Friday,2,PB_C1_004,Cohort 1,Power BI,Nancy Flores,nancy.flores89@email.com,151,2.52,08:58,11:29,True
2025-10-17,2025,10,October,2025-10,Friday,2,PB_C1_005,Cohort 1,Power BI,Stephanie Davis,stephanie.davis69@email.com,143,2.38,08:57,11:20,True
2025-10-17,2025,10,October,2025-10,Friday,2,PB_C1_006,Cohort 1,Power BI,Susan Nelson,susan.nelson43@email.com,0,0.0,,,False
2025-10-17,2025,10,October,2025-10,Friday,2,PB_C1_007,Cohort 1,Power BI,Jonathan Flores,jonathan.flores93@email.com,165,2.75,09:11,11:56,True
2025-10-17,2025,10,October,2025-10,Friday,2,PB_C1_008,Cohort 1,Power BI,Anthony Hill,anthony.hill26@email.com,160,2.67,09:08,11:48,True
2025-10-17,2025,10,October,2025-10,Friday,2,PB_C1_009,Cohort 1,Power BI,Robert Stewart,robert.stewart34@email.com,150,2.5,09:06,11:36,True
2025-10-17,2025,10,October,2025-10,Friday,2,PB_C1_010,Cohort 1,Power BI,Diego Liu,diego.liu48@email.com,149,2.48,09:00,11:29,True
2025-10-17,2025,10,October,2025-10,Friday,2,PB_C1_011,Cohort 1,Power BI,Ivan King,ivan.king35@email.com,168,2.8,09:02,11:50,True
2025-10-17,2025,10,October,2025-10,Friday,2,PB_C1_012,Cohort 1,Power BI,Karen Campbell,karen.campbell12@email.com,140,2.33,09:11,11:31,True
2025-10-17,2025,10,October,2025-10,Friday,2,PB_C1_013,Cohort 1,Power BI,Dorothy Green,dorothy.green67@email.com,17,0.28,09:06,09:23,False
2025-10-17,2025,10,October,2025-10,Friday,2,PB_C1_014,Cohort 1,Power BI,Robert Young,robert.young91@email.com,191,3.18,09:11,12:22,True
2025-10-17,2025,10,October,2025-10,Friday,2,PB_C1_015,Cohort 1,Power BI,Jonathan Adeyemi,jonathan.adeyemi76@email.com,0,0.0,,,False
2025-10-17,2025,10,October,2025-10,Friday,2,PB_C1_016,Cohort 1,Power BI,Barbara Ahmed,barbara.ahmed36@email.com,168,2.8,08:55,11:43,True
2025-10-17,2025,10,October,2025-10,Friday,2,PB_C1_017,Cohort 1,Power BI,Jacob Carter,jacob.carter94@email.com,153,2.55,08:59,11:32,True
2025-10-17,2025,10,October,2025-10,Friday,2,PB_C1_018,Cohort 1,Power BI,Jonathan Williams,jonathan.williams58@email.com,6,0.1,08:57,09:03,False
2025-10-17,2025,10,October,2025-10,Friday,2,PB_C1_019,Cohort 1,Power BI,Cynthia Yoon,cynthia.yoon97@email.com,0,0.0,,,False
2025-10-17,2025,10,October,2025-10,Friday,2,PB_C1_020,Cohort 1,Power BI,Emily Baker,emily.baker26@email.com,0,0.0,,,False
2025-10-17,2025,10,October,2025-10,Friday,2,PB_C1_021,Cohort 1,Power BI,Yuki Rao,yuki.rao76@email.com,148,2.47,09:05,11:33,True
